instance_id,stakeholder,model_centric_choice,stakeholder_choice,diverges,stakeholder_utility,utility_of_model_centric_choice,regret,margin_over_runner_up
19678,auditor,SHAP,SHAP,False,0.6666666666666667,0.6666666666666667,0.0,0.3619490030260333
2135,doctor,SHAP,Counterfactual,True,0.7317593108744208,0.6696974847270734,0.062061826147347454,0.062061826147347454
2135,patient,SHAP,Counterfactual,True,0.7661419925136959,0.5046465735248035,0.2614954189888924,0.08133216885257888
2135,auditor,SHAP,SHAP,False,0.7829481878194007,0.7829481878194007,0.0,0.18628761780883574
18964,doctor,SHAP,SHAP,False,0.5020683561872945,0.5020683561872945,0.0,0.10206835618729454
18964,patient,SHAP,Rules,True,0.6777777777777777,0.3962428110481847,0.281534966729593,0.281534966729593
18964,auditor,SHAP,SHAP,False,0.6023603816437113,0.6023603816437113,0.0,0.30808864832743926
3144,doctor,Rules,Rules,False,0.85,0.85,0.0,0.3255955767777221
3144,patient,Rules,Rules,False,0.8277777777777777,0.8277777777777777,0.0,0.21557511579646427
3144,auditor,Rules,Rules,False,0.7944444444444445,0.7944444444444445,0.0,0.09589726497538564
9146,doctor,SHAP,Counterfactual,True,0.7895707678989816,0.714223879049906,0.07534688884907559,0.07534688884907559
9146,patient,SHAP,Counterfactual,True,0.7854124781885494,0.5209874170374168,0.2644250611511326,0.12603010689202654
9146,auditor,SHAP,SHAP,False,0.7743715904492492,0.7743715904492492,0.0,0.01666666666666672
14235,doctor,Rules,Rules,False,0.85,0.85,0.0,0.26361199433901517
14235,patient,Rules,Rules,False,0.8277777777777777,0.8277777777777777,0.0,0.3426177587994859
14235,auditor,Rules,Rules,False,0.7944444444444445,0.7944444444444445,0.0,0.06791937708244067
12397,doctor,SHAP,Counterfactual,True,0.7873184571935088,0.7149365496847804,0.07238190750872842,0.07238190750872842
12397,patient,SHAP,Counterfactual,True,0.7846617079533919,0.4931048284763573,0.29155687947703457,0.16920384291931123
12397,auditor,SHAP,SHAP,False,0.7880125023184884,0.7880125023184884,0.0,0.11503086871016477
5425,doctor,SHAP,SHAP,False,0.47965758822457205,0.47965758822457205,0.0,0.08885654535093401
5425,patient,SHAP,Counterfactual,True,0.6215189605464876,0.33788441833224747,0.2836345422142401,0.2666831997750918
5425,auditor,SHAP,SHAP,False,0.643955001456713,0.643955001456713,0.0,0.25531083406168986
11394,doctor,Counterfactual,Counterfactual,False,0.7999534441085021,0.7999534441085021,0.0,0.07995273099228895
11394,patient,Counterfactual,Counterfactual,False,0.6546310016663991,0.6546310016663991,0.0,0.09139844072867143
11394,auditor,Counterfactual,SHAP,True,0.7802763091374141,0.7388268143668919,0.04144949477052218,0.016813342894219097
13796,doctor,LIME,LIME,False,0.638219130211751,0.638219130211751,0.0,0.05452490932296816
13796,patient,LIME,LIME,False,0.44632113394725054,0.44632113394725054,0.0,0.02152000142160726
13796,auditor,LIME,SHAP,True,0.667156348942068,0.651867064669471,0.015289284272597015,0.015289284272597015
6320,doctor,SHAP,Counterfactual,True,0.7758499446855988,0.7198534326050239,0.05599651208057488,0.05599651208057488
6320,patient,SHAP,Counterfactual,True,0.7808388704507552,0.509814480266544,0.2710243901842112,0.06049747906670655
6320,auditor,SHAP,SHAP,False,0.7930422696009596,0.7930422696009596,0.0,0.15744241710602958
2973,doctor,SHAP,SHAP,False,0.5627665083732966,0.5627665083732966,0.0,0.10776859848979775
2973,patient,SHAP,Rules,True,0.6777777777777777,0.3996253049215707,0.278152472856207,0.278152472856207
2973,auditor,SHAP,SHAP,False,0.6652678694276811,0.6652678694276811,0.0,0.26596726804717385
17807,doctor,Counterfactual,Counterfactual,False,0.8166666666666667,0.8166666666666667,0.0,0.13885829656776882
17807,patient,Counterfactual,Counterfactual,False,0.7944444444444444,0.7944444444444444,0.0,0.14193905153539121
17807,auditor,Counterfactual,SHAP,True,0.7496432814734387,0.7444444444444445,0.005198837028994263,0.005198837028994263
6730,doctor,SHAP,SHAP,False,0.4758975349340894,0.4758975349340894,0.0,0.10623094791792104
6730,patient,SHAP,Counterfactual,True,0.4804932329043458,0.3933045751443125,0.08718865776003332,0.08718865776003332
6730,auditor,SHAP,SHAP,False,0.5896040427786107,0.5896040427786107,0.0,0.23536007564361627
529,doctor,LIME,SHAP,True,0.6894845180741067,0.597263548511547,0.09222096956255976,0.028385875169488206
529,patient,LIME,Rules,True,0.540810658745984,0.3643157067526001,0.1764949519933839,0.04548531441170112
529,auditor,LIME,SHAP,True,0.7651969270128808,0.6485297811403742,0.1166671458725066,0.03501969516900094
15001,doctor,Rules,Rules,False,0.85,0.85,0.0,0.05118989977842936
15001,patient,Rules,Rules,False,0.8277777777777777,0.8277777777777777,0.0,0.2258736670038335
15001,auditor,Rules,Rules,False,0.7944444444444445,0.7944444444444445,0.0,0.05714208859346137
15073,doctor,SHAP,SHAP,False,0.46908394586588337,0.46908394586588337,0.0,0.045382151156137585
15073,patient,SHAP,Rules,True,0.6777777777777777,0.4142010100459543,0.2635767677318234,0.02087370719577908
15073,auditor,SHAP,SHAP,False,0.5371033524707565,0.5371033524707565,0.0,0.19251865050114314
6373,doctor,SHAP,Counterfactual,True,0.7670750727359648,0.7004288184354798,0.06664625430048499,0.06664625430048499
6373,patient,SHAP,Counterfactual,True,0.7779139131342104,0.504722792425583,0.2731911207086274,0.1238492621888968
6373,auditor,SHAP,SHAP,False,0.7826298701151222,0.7826298701151222,0.0,0.13974826956433528
894,doctor,SHAP,Counterfactual,True,0.8139309842765353,0.722683940847261,0.09124704342927437,0.09124704342927437
894,patient,SHAP,Counterfactual,True,0.7935325503144006,0.5271903331381635,0.2663422171762371,0.2663422171762371
894,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.0628507085959058
9004,doctor,SHAP,SHAP,False,0.49328138245147757,0.49328138245147757,0.0,0.07414919406974063
9004,patient,SHAP,Counterfactual,True,0.391048831268946,0.319680393900744,0.07136843736820203,0.03404248084949962
9004,auditor,SHAP,SHAP,False,0.6533503630578923,0.6533503630578923,0.0,0.2600085148622795
15345,doctor,SHAP,SHAP,False,0.5406951386369713,0.5406951386369713,0.0,0.14961321126067578
15345,patient,SHAP,Counterfactual,True,0.6182714590897859,0.3219170064587493,0.29635445263103655,0.2636931183908178
15345,auditor,SHAP,SHAP,False,0.7691883822155985,0.7691883822155985,0.0,0.3897294607385329
5118,doctor,SHAP,SHAP,False,0.713843422068871,0.713843422068871,0.0,0.06781059719241322
5118,patient,SHAP,Counterfactual,True,0.6970547935315055,0.4494243862562573,0.24763040727524815,0.16736934396609882
5118,auditor,SHAP,SHAP,False,0.77878207235235,0.77878207235235,0.0,0.1797873732503199
931,doctor,LIME,SHAP,True,0.6487035131302388,0.6116314538187567,0.03707205931148205,0.03707205931148205
931,patient,LIME,Counterfactual,True,0.6823448830644326,0.412465927201623,0.26987895586280963,0.17071387387311066
931,auditor,LIME,SHAP,True,0.7593965488199673,0.6468305525426216,0.11256599627734576,0.11256599627734576
6784,doctor,SHAP,SHAP,False,0.6745341694839093,0.6745341694839093,0.0,0.13917698309255067
6784,patient,SHAP,SHAP,False,0.4474096194467201,0.4474096194467201,0.0,0.03323218411261536
6784,auditor,SHAP,SHAP,False,0.7920527354879726,0.7920527354879726,0.0,0.25437870058238243
14443,doctor,SHAP,Counterfactual,True,0.8035533987789436,0.6876840607146069,0.11586933806433675,0.08870766562454935
14443,patient,SHAP,Counterfactual,True,0.7900733551485367,0.4865224232048655,0.3035509319436712,0.22855912086474872
14443,auditor,SHAP,SHAP,False,0.7875512148615601,0.7875512148615601,0.0,0.030888217120347505
13,doctor,Counterfactual,Counterfactual,False,0.7999018337092096,0.7999018337092096,0.0,0.09382627939037202
13,patient,Counterfactual,Counterfactual,False,0.6462603864588087,0.6462603864588087,0.0,0.09999843716035095
13,auditor,Counterfactual,SHAP,True,0.7806033527493863,0.7387580005011686,0.041845352248217726,0.022222222222222143
14333,doctor,SHAP,SHAP,False,0.5499387528972326,0.5499387528972326,0.0,0.1129080099699249
14333,patient,SHAP,Counterfactual,True,0.5388273387940088,0.38540267129175915,0.15342466750224965,0.1495106854070068
14333,auditor,SHAP,SHAP,False,0.7500695079383463,0.7500695079383463,0.0,0.30200700703286265
623,doctor,SHAP,SHAP,False,0.5407761240320658,0.5407761240320658,0.0,0.1407761240320658
623,patient,SHAP,Rules,True,0.6777777777777777,0.3281580052532137,0.349619772524564,0.28874810811844487
623,auditor,SHAP,SHAP,False,0.7439734818538469,0.7439734818538469,0.0,0.3626489879025646
20129,doctor,SHAP,SHAP,False,0.6853903952771745,0.6853903952771745,0.0,0.05028698774805074
20129,patient,SHAP,Counterfactual,True,0.5129570222286098,0.4453841108670713,0.06757291136153853,0.06757291136153853
20129,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.28555928095354366
18917,doctor,Counterfactual,Counterfactual,False,0.6618845190896055,0.6618845190896055,0.0,0.03627004468385098
18917,patient,Counterfactual,Counterfactual,False,0.6556979048864356,0.6556979048864356,0.0,0.1924571805253461
18917,auditor,Counterfactual,Counterfactual,False,0.7333333333333334,0.7333333333333334,0.0,0.07780620020380669
6018,doctor,SHAP,SHAP,False,0.5443026441729444,0.5443026441729444,0.0,0.14430264417294442
6018,patient,SHAP,Rules,True,0.6777777777777777,0.35733829996926025,0.32043947780851745,0.2906623528187226
6018,auditor,SHAP,SHAP,False,0.6666666666666667,0.6666666666666667,0.0,0.6722222222222223
450,doctor,SHAP,Rules,True,0.5755623295102299,0.5294205398708308,0.04614178963939908,0.04614178963939908
450,patient,SHAP,Rules,True,0.6029652209478544,0.34406944952112883,0.2588957714267256,0.22006263568861295
450,auditor,SHAP,SHAP,False,0.66053827023135,0.66053827023135,0.0,0.08898886561172492
7185,doctor,SHAP,SHAP,False,0.5287847917327317,0.5287847917327317,0.0,0.12878479173273177
7185,patient,SHAP,Rules,True,0.6777777777777777,0.31253899330122203,0.36523878447655567,0.2911781712836503
7185,auditor,SHAP,SHAP,False,0.7634020514338653,0.7634020514338653,0.0,0.391329146984545
12520,doctor,SHAP,Rules,True,0.5833333333333333,0.5695783634936658,0.013754969839667508,0.013754969839667508
12520,patient,SHAP,Rules,True,0.6055555555555555,0.2971617989692517,0.3083937565863038,0.12848528364979872
12520,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.21111111111111114
17729,doctor,LIME,Rules,True,0.6788925775139514,0.49417340801332754,0.18471916950062384,0.17368023956405598
17729,patient,LIME,Rules,True,0.540438939979398,0.3148330273292907,0.22560591265010727,0.12972989981751876
17729,auditor,LIME,Rules,True,0.6723618205236525,0.5556951538569858,0.1166666666666667,0.1166666666666667
18539,doctor,Rules,Rules,False,0.5499999999999999,0.5499999999999999,0.0,0.06587956702918529
18539,patient,Rules,Rules,False,0.42777777777777776,0.42777777777777776,0.0,0.037817070965823374
18539,auditor,Rules,Rules,False,0.7944444444444445,0.7944444444444445,0.0,0.1493773320586036
17441,doctor,SHAP,SHAP,False,0.4487033546516065,0.4487033546516065,0.0,0.04870335465160652
17441,patient,SHAP,Rules,True,0.6777777777777777,0.3594770028294807,0.318300774948297,0.18975957602775873
17441,auditor,SHAP,SHAP,False,0.5377912372557205,0.5377912372557205,0.0,0.3452539513439225
17956,doctor,SHAP,SHAP,False,0.688448598283007,0.688448598283007,0.0,0.13429075312118488
17956,patient,SHAP,Counterfactual,True,0.7016060057381254,0.448817856068493,0.25278814966963237,0.25278814966963237
17956,auditor,SHAP,SHAP,False,0.7956608288100684,0.7956608288100684,0.0,0.22158623621578932
19245,doctor,Rules,Rules,False,0.6324851584956122,0.6324851584956122,0.0,0.10137295915074851
19245,patient,Rules,Rules,False,0.5219394972763152,0.5219394972763152,0.0,0.13464263247522734
19245,auditor,Rules,Rules,False,0.787366565070364,0.787366565070364,0.0,0.12135680537470239
5192,doctor,SHAP,SHAP,False,0.46239519105527643,0.46239519105527643,0.0,0.09878201106935436
5192,patient,SHAP,Counterfactual,True,0.46278658623831537,0.40398537812373747,0.058801208114577896,0.058801208114577896
5192,auditor,SHAP,SHAP,False,0.5377237762575698,0.5377237762575698,0.0,0.1934062928228788
16873,doctor,SHAP,Counterfactual,True,0.7693506143145878,0.7144393880091622,0.054911226305425664,0.054911226305425664
16873,patient,SHAP,Counterfactual,True,0.7786724269937515,0.49773516249307864,0.28093726450067286,0.015193322634857287
16873,auditor,SHAP,SHAP,False,0.7931493936665537,0.7931493936665537,0.0,0.15986206987604
19960,doctor,SHAP,SHAP,False,0.5222273648446131,0.5222273648446131,0.0,0.1222273648446131
19960,patient,SHAP,Rules,True,0.6777777777777777,0.32402904410179506,0.35374873367598264,0.07222222222222219
19960,auditor,SHAP,SHAP,False,0.7518363921615221,0.7518363921615221,0.0,0.38808090767115777
12702,doctor,SHAP,SHAP,False,0.5712387254701426,0.5712387254701426,0.0,0.09253335642129984
12702,patient,SHAP,Rules,True,0.5861941595744546,0.30404121174826415,0.2821529478261905,0.2647000767114066
12702,auditor,SHAP,SHAP,False,0.7931716208275852,0.7931716208275852,0.0,0.25831048993907313
18267,doctor,SHAP,SHAP,False,0.6215557551034654,0.6215557551034654,0.0,0.10291209008351188
18267,patient,SHAP,LIME,True,0.38110850595501833,0.32253062073708033,0.058577885217938,0.03274991543166267
18267,auditor,SHAP,SHAP,False,0.7350131739930604,0.7350131739930604,0.0,0.23442865433291815
13076,doctor,SHAP,Rules,True,0.5830206146872301,0.4824379070617311,0.10058270762549898,0.10058270762549898
13076,patient,SHAP,Rules,True,0.7387846493401878,0.3991109995287838,0.339673649811404,0.2596418276126996
13076,auditor,SHAP,SHAP,False,0.6014366249513526,0.6014366249513526,0.0,0.2284545580614007
4976,doctor,LIME,SHAP,True,0.6229091072602644,0.5513051108116475,0.07160399644861692,0.07160399644861692
4976,patient,LIME,Rules,True,0.4192417369187834,0.34727361729796397,0.07196811962081945,0.042787069054126936
4976,auditor,LIME,SHAP,True,0.7099889527674289,0.6411033505770163,0.06888560219041262,0.06888560219041262
20353,doctor,SHAP,SHAP,False,0.6583363287018696,0.6583363287018696,0.0,0.11263316431503823
20353,patient,SHAP,Counterfactual,True,0.676615666722194,0.42672056552770776,0.2498951011944862,0.2498951011944862
20353,auditor,SHAP,SHAP,False,0.7860685898658339,0.7860685898658339,0.0,0.21993292038410228
17849,doctor,SHAP,Rules,True,0.5831860595028164,0.5813166734858015,0.001869386017014918,0.001869386017014918
17849,patient,SHAP,Rules,True,0.6055064642787166,0.32541614186037493,0.28009032241834164,0.21449402275882773
17849,auditor,SHAP,SHAP,False,0.7994765310321181,0.7994765310321181,0.0,0.210784007250585
11392,doctor,SHAP,Rules,True,0.8100156633616354,0.5899180888313821,0.22009757453025336,0.06358964587172
11392,patient,SHAP,Counterfactual,True,0.7710308947188607,0.4057645981715913,0.3652662965472694,0.12324789582053775
11392,auditor,SHAP,SHAP,False,0.7969485425877258,0.7969485425877258,0.0,0.07024010695669791
6983,doctor,Rules,Rules,False,0.5499999999999999,0.5499999999999999,0.0,0.04824409902479665
6983,patient,Rules,Rules,False,0.42777777777777776,0.42777777777777776,0.0,0.04549489115070232
6983,auditor,Rules,Rules,False,0.7944444444444445,0.7944444444444445,0.0,0.15993209391351282
18376,doctor,SHAP,SHAP,False,0.5363036826019956,0.5363036826019956,0.0,0.27445821517706315
18376,patient,SHAP,SHAP,False,0.417014119137733,0.417014119137733,0.0,0.08770252831686848
18376,auditor,SHAP,SHAP,False,0.6445851746425013,0.6445851746425013,0.0,0.6040020402401514
10635,doctor,SHAP,SHAP,False,0.6844670302803558,0.6844670302803558,0.0,0.11801632147217422
10635,patient,SHAP,Counterfactual,True,0.6079096404805285,0.45174399380068975,0.1561656466798388,0.1561656466798388
10635,auditor,SHAP,SHAP,False,0.7946134601528754,0.7946134601528754,0.0,0.20389364150236622
19873,doctor,SHAP,Rules,True,0.6980727689009221,0.6570538129454002,0.04101895595552185,0.04101895595552185
19873,patient,SHAP,Counterfactual,True,0.6820647197275848,0.47390664970054797,0.2081580700270368,0.03826268564949964
19873,auditor,SHAP,SHAP,False,0.7838415643911771,0.7838415643911771,0.0,0.08898084732205136
18789,doctor,LIME,LIME,False,0.5300166411337208,0.5300166411337208,0.0,0.04342242624046605
18789,patient,LIME,LIME,False,0.3645936359333519,0.3645936359333519,0.0,0.027678291050798443
18789,auditor,LIME,SHAP,True,0.601104116077012,0.5456586343407556,0.05544548173625641,0.05544548173625641
4950,doctor,Counterfactual,Counterfactual,False,0.6738242266826954,0.6738242266826954,0.0,0.22157431272273514
4950,patient,Counterfactual,Counterfactual,False,0.7467262115179725,0.7467262115179725,0.0,0.37815458669677887
4950,auditor,Counterfactual,Counterfactual,False,0.7035715127385568,0.7035715127385568,0.0,0.1404780323750766
7129,doctor,SHAP,Counterfactual,True,0.7895379023950823,0.7099941077101118,0.07954379468497041,0.07954379468497041
7129,patient,SHAP,Counterfactual,True,0.785401523020583,0.5057337766037177,0.2796677464168653,0.056812658115310444
7129,auditor,SHAP,SHAP,False,0.7831794008826841,0.7831794008826841,0.0,0.11107832782913118
14309,doctor,Rules,Rules,False,0.8423502270573542,0.8423502270573542,0.0,0.07894265087013508
14309,patient,Rules,Rules,False,0.8252278534635625,0.8252278534635625,0.0,0.17974928093310494
14309,auditor,Rules,Rules,False,0.7740450499307224,0.7740450499307224,0.0,0.06322003590221326
2365,doctor,SHAP,SHAP,False,0.6380371953368644,0.6380371953368644,0.0,0.1550084751363125
2365,patient,SHAP,Counterfactual,True,0.6444444444444444,0.2604923358715523,0.3839521085728921,0.25941560255315854
2365,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.2885167846157467
757,doctor,SHAP,Counterfactual,True,0.7932323844335052,0.7266804218554502,0.06655196257805496,0.06155784016934429
757,patient,SHAP,Counterfactual,True,0.7866330170333906,0.5076167997450205,0.2790162172883701,0.09163039116755911
757,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.09687449448875018
17637,doctor,SHAP,SHAP,False,0.528544216276954,0.528544216276954,0.0,0.10573546336736406
17637,patient,SHAP,Counterfactual,True,0.5254007235174345,0.35834036422356086,0.16706035929387364,0.1499803032332384
17637,auditor,SHAP,SHAP,False,0.6956629146568767,0.6956629146568767,0.0,0.2912901197797723
945,doctor,SHAP,SHAP,False,0.5501976949722516,0.5501976949722516,0.0,0.1501976949722516
945,patient,SHAP,Rules,True,0.6777777777777777,0.34205452150088306,0.33572325627689464,0.19701507872498636
945,auditor,SHAP,SHAP,False,0.7626493800445396,0.7626493800445396,0.0,0.38754979334817985
